UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
00298b49-9036-40a9-9500-a33b935cfad5,1,245NW20073,LSZC,CATENARY,A,8.35250927656561,46.987742929945796,466.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.352509276565611 46.9877429299458)
00298b49-9036-40a9-9500-a33b935cfad5,2,245NW20073,LSZC,CATENARY,A,8.353805172795862,46.98665310969146,640.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.353805172795862 46.98665310969146)
0130bbbf-10a4-43f0-b50d-826b9e4b419b,1,235SZ30085,,CATENARY,A,8.621996343234875,47.028999033547926,448.8,55.851000000000006,,2009-08-31,NONE,NONE,NO,ms_cable,NO,POINT (8.621996343234875 47.02899903354793)
0130bbbf-10a4-43f0-b50d-826b9e4b419b,2,235SZ30085,,CATENARY,A,8.614052999479455,47.02674169995778,467.1,55.851000000000006,,2009-08-31,NONE,NONE,NO,ms_cable,NO,POINT (8.614052999479455 47.02674169995778)
0130bbbf-10a4-43f0-b50d-826b9e4b419b,3,235SZ30085,,CATENARY,A,8.614665446788504,47.02466633154137,633.4,55.851000000000006,,2009-08-31,NONE,NONE,NO,ms_cable,NO,POINT (8.614665446788504 47.02466633154137)
0130bbbf-10a4-43f0-b50d-826b9e4b419b,4,235SZ30085,,CATENARY,A,8.622363304027846,47.02773579952584,610.9,55.851000000000006,,2009-08-31,NONE,NONE,NO,ms_cable,NO,POINT (8.622363304027846 47.02773579952584)
0130bbbf-10a4-43f0-b50d-826b9e4b419b,5,235SZ30085,,CATENARY,A,8.621996343234875,47.028999033547926,448.8,55.851000000000006,,2009-08-31,NONE,NONE,NO,ms_cable,NO,POINT (8.621996343234875 47.02899903354793)
02aca00d-8f84-4cdf-aea7-725b7243bdce,1,245NW30625,LSZC,BUILDING,A,8.424053849736916,46.98925625155621,490.2,14.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.424053849736916 46.98925625155621)
04080da6-f6cf-4a38-aadf-aba9095f94ba,1,245SZ00007,,CATENARY,A,8.619003697251964,46.95876908162857,659.6,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.619003697251964 46.95876908162857)
04080da6-f6cf-4a38-aadf-aba9095f94ba,2,245SZ00007,,CATENARY,A,8.61981463030093,46.95979528679877,699.6,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.61981463030093 46.95979528679877)
0444d076-334a-43bd-aa1a-e9c89932e671,1,245NW30004,,CATENARY,A,8.548534527530514,46.94972247238945,1468.0,47.03,,2022-07-19,NONE,NONE,NO,ms_cable,NO,POINT (8.548534527530514 46.94972247238945)
0444d076-334a-43bd-aa1a-e9c89932e671,2,245NW30004,,CATENARY,A,8.5443057546458,46.94723545902743,1628.2,47.03,,2022-07-19,NONE,NONE,NO,ms_cable,NO,POINT (8.5443057546458 46.94723545902743)
052a85c7-2abf-4c96-8b24-c1333ce0c9c6,1,245NW20089,LSZC,POLE,A,8.385422910574725,46.96592149822494,482.9,30.4,,2007-08-20,NONE,NONE,NO,ms_pole,YES,POINT (8.385422910574725 46.96592149822494)
054f7158-18f9-4654-bd40-006d52b00117,1,235SZ30105,,CATENARY,A,8.545786057774906,47.057322809225866,487.8,30.0,,2010-11-01,NONE,NONE,NO,ms_cable,NO,POINT (8.545786057774906 47.05732280922587)
054f7158-18f9-4654-bd40-006d52b00117,2,235SZ30105,,CATENARY,A,8.550837985431446,47.061628084322756,709.8,30.0,,2010-11-01,NONE,NONE,NO,ms_cable,NO,POINT (8.550837985431446 47.06162808432276)
05f13836-7d8e-4029-ae56-2ef85322334f,1,245NW30643,LSZC,BUILDING,A,8.436550671960292,46.972037811834745,490.7,15.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.436550671960292 46.97203781183475)
07901801-c183-4404-9ece-5b4bd3ba8112,1,235SZ00050,,CATENARY,A,8.597041192728632,47.03096299883176,448.5,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.597041192728632 47.03096299883176)
07901801-c183-4404-9ece-5b4bd3ba8112,2,235SZ00050,,CATENARY,A,8.597467875952146,47.03244303372036,459.0,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.597467875952146 47.03244303372036)
07c8c502-4524-4703-8729-5c4cec08b30c,1,245NW30685,LSZC,BUILDING,A,8.384343092697934,46.97083096209878,450.3,3.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.384343092697934 46.97083096209878)
07f157a3-e3fb-4f10-a044-7a5d02a77c9e,1,235SZ30023,,POLE,A,8.552010524628384,47.04840156652225,552.8,43.0,,2008-02-29,NONE,NONE,NO,ms_pole,NO,POINT (8.552010524628384 47.04840156652225)
0860c329-1958-48af-a634-c29ddb45f5f1,1,245NW30636,LSZC,BUILDING,A,8.400598176282244,46.96715964923634,494.6,17.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.400598176282244 46.96715964923634)
0969713c-aee7-49ea-9c9e-3c95a1cc7eaf,1,245NW30288,LSZC,CATENARY,A,8.424219411628934,46.933983064842636,1167.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.424219411628934 46.93398306484264)
0969713c-aee7-49ea-9c9e-3c95a1cc7eaf,2,245NW30288,LSZC,CATENARY,A,8.425545980223589,46.93828968059887,1394.0,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.425545980223589 46.93828968059887)
0a12720e-6bc9-494b-8c3a-4e118884fd5a,1,235LU30226,LSME,BUILDING,A,8.312065560926825,47.102886638108465,469.3,19.37,,2019-04-12,MARKED,LIGHTED,NO,ms_building_lighted,YES,POINT (8.312065560926825 47.10288663810847)
0ae50589-a671-43a6-b2a7-5cc3c3635542,1,246UR00281,,CATENARY,A,8.631351999669365,46.93498099280895,1391.0,45.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.631351999669365 46.93498099280895)
0ae50589-a671-43a6-b2a7-5cc3c3635542,2,246UR00281,,CATENARY,A,8.63949903161479,46.93516584974779,1666.8,45.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.63949903161479 46.93516584974779)
0af83548-1e22-404c-884d-1ac83aaa500e,1,235SZ30100,,CATENARY,A,8.533840218162364,47.009363598920366,912.1,50.0,,2011-09-20,NONE,NONE,NO,ms_cable,NO,POINT (8.533840218162364 47.00936359892037)
0af83548-1e22-404c-884d-1ac83aaa500e,2,235SZ30100,,CATENARY,A,8.528790742229305,47.013279949580316,1192.8,50.0,,2011-09-20,NONE,NONE,NO,ms_cable,NO,POINT (8.528790742229305 47.01327994958032)
0b16cc1c-e5fe-4ef4-9ad1-71abba661115,1,235LU00010,,CATENARY,A,8.508694542013965,47.01131030965927,1123.7,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.508694542013965 47.01131030965927)
0b16cc1c-e5fe-4ef4-9ad1-71abba661115,2,235LU00010,,CATENARY,A,8.508992790980647,47.00977822263639,1120.7,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.508992790980647 47.00977822263639)
0bd66a87-db45-4ace-888a-22230dbb2ce9,1,245NW30451,LSZC,BUILDING,A,8.352433472105943,46.9561152011471,514.8,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.352433472105943 46.9561152011471)
0cd70305-d879-4197-9af0-6983d9b7b775,1,245NW30495,LSZC,BUILDING,A,8.340746061571279,46.95651237568153,528.0,13.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.340746061571279 46.95651237568153)
0d811170-2535-44a0-b630-f2387c12be6e,1,LU23000471,,CRANE,A,8.295413414587367,47.0392527709441,543.3,92.59,70.0,2023-04-19,ORANGE_CANVAS,LOW,YES,ms_crane_group_lighted,NO,POINT (8.295413414587367 47.0392527709441)
0edd034f-eee5-4ad4-8696-9dbafa104665,1,235LU00065,,CABLE_CAR,A,8.487791394505251,47.00835490553667,487.0,75.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.487791394505251 47.00835490553667)
0edd034f-eee5-4ad4-8696-9dbafa104665,2,235LU00065,,CABLE_CAR,A,8.500126110619025,47.013638972909604,1061.8,75.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.500126110619025 47.0136389729096)
0fa20f4f-1231-4e57-b3ac-006f4ea14841,1,245NW30597,LSZC,BUILDING,A,8.385039902534306,46.97163060571373,455.0,8.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.385039902534306 46.97163060571373)
106b90cc-8fd5-454e-836e-b7bf283f0033,1,245NW30496,LSZC,BUILDING,A,8.34745624921605,46.95682612662651,538.4,8.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.34745624921605 46.95682612662651)
1081d1de-a84e-4773-bd60-5b33457f51ed,1,245SZ10005,,CATENARY,A,8.61755482921061,46.969984493477604,771.4,26.0,,1998-12-02,NONE,NONE,NO,ms_cable,NO,POINT (8.61755482921061 46.9699844934776)
1081d1de-a84e-4773-bd60-5b33457f51ed,2,245SZ10005,,CATENARY,A,8.618427554607704,46.96903091725822,795.4,26.0,,1998-12-02,NONE,NONE,NO,ms_cable,NO,POINT (8.618427554607704 46.96903091725822)
1096eb05-aa07-492f-9048-7517131d2cf2,1,245NW30600,LSZC,BUILDING,A,8.342316885070218,46.95174700041729,618.3,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.342316885070218 46.95174700041729)
10e8376a-748d-44ec-b709-bf01f7dad73b,1,245NW00122,,CATENARY,A,8.514236512023315,46.956382203101924,756.9,70.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.514236512023315 46.95638220310192)
10e8376a-748d-44ec-b709-bf01f7dad73b,2,245NW00122,,CATENARY,A,8.51236747290911,46.95163220379354,1059.5,70.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.51236747290911 46.95163220379354)
1137cd8e-d325-4b4e-9047-f3f9ddcbff01,1,245NW30628,LSZC,BUILDING,A,8.405487941585957,46.98463894379153,489.9,14.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.405487941585957 46.98463894379153)
116f26b3-da87-453a-8ae5-59e5729439e2,1,245NW30529,LSZC,BUILDING,A,8.344504768430097,46.956229681766565,522.7,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.344504768430097 46.95622968176657)
126161fa-3350-46d5-a49a-1870389d0239,1,245NW30606,LSZC,BUILDING,A,8.33713345470088,46.950558301140674,646.4,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.337133454700879 46.95055830114067)
13e9e9e6-e3a2-4930-bfc0-63a4f6fcc53b,1,245NW00037,,CATENARY,A,8.31394070324036,46.93622853392945,527.3,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.313940703240361 46.93622853392945)
14b7013b-bd5d-45f6-932d-94bcc1ae1b62,1,235LU40081,,CATENARY,A,8.482622974710901,47.032726750132774,1172.4,35.0,,2021-09-22,NONE,NONE,NO,ms_cable,NO,POINT (8.482622974710901 47.03272675013277)
14b7013b-bd5d-45f6-932d-94bcc1ae1b62,2,235LU40081,,CATENARY,A,8.483956013959624,47.03497257023139,1342.4,35.0,,2021-09-22,NONE,NONE,NO,ms_cable,NO,POINT (8.483956013959624 47.03497257023139)
16afd0dc-fa25-4c23-b4ca-8b4a80165cb3,1,245SZ00004,,CATENARY,A,8.550410205214776,46.996609640768106,989.7,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.550410205214776 46.99660964076811)
16afd0dc-fa25-4c23-b4ca-8b4a80165cb3,2,245SZ00004,,CATENARY,A,8.55191954284165,46.9996536395499,1152.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.551919542841651 46.9996536395499)
16afd0dc-fa25-4c23-b4ca-8b4a80165cb3,3,245SZ00004,,CATENARY,A,8.552603008825809,47.00090653306966,1232.1,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.552603008825809 47.00090653306966)
175b4230-a062-4bc4-971d-50c958fcdffe,1,235LU30168,,CATENARY,A,8.48501452382316,47.029000125671345,1083.1,60.46,,2022-09-26,NONE,NONE,NO,ms_cable,NO,POINT (8.48501452382316 47.02900012567135)
175b4230-a062-4bc4-971d-50c958fcdffe,2,235LU30168,,CATENARY,A,8.486634048707298,47.034454817557666,1396.8,60.46,,2022-09-26,NONE,NONE,NO,ms_cable,NO,POINT (8.486634048707298 47.03445481755767)
18ca1a8f-7bd2-4f22-a726-178f1f6feda8,1,245NW30484,LSZC,BUILDING,A,8.348638745603282,46.95545523522386,590.4,16.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.348638745603282 46.95545523522386)
1b257af6-04b6-4820-ac00-505f763c1a04,1,245NW30624,LSZC,BUILDING,A,8.336457101954776,46.948981516457536,652.9,10.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.336457101954776 46.94898151645754)
1b6b7d5c-c52f-445b-8d25-faead72a578c,1,245OW00207,,POLE,A,8.302244360567972,46.97661814717734,881.0,31.0,,1950-01-01,NONE,NONE,NO,ms_pole,NO,POINT (8.302244360567972 46.97661814717734)
1c768e49-c7d0-4e63-a9b6-6777318461fe,1,246SZ20092,,CATENARY,A,8.625463994727482,46.97165721678255,1115.0,60.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.625463994727482 46.97165721678255)
1c768e49-c7d0-4e63-a9b6-6777318461fe,2,246SZ20092,,CATENARY,A,8.630664184550508,46.97502198315684,1320.0,60.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.630664184550508 46.97502198315684)
1d10a36c-705d-4fba-977e-90c34c0c8973,1,245UR00096,,CATENARY,A,8.57722722714444,46.935531942661655,478.4,120.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.577227227144441 46.93553194266165)
1d10a36c-705d-4fba-977e-90c34c0c8973,2,245UR00096,,CATENARY,A,8.565128413033932,46.939790043728074,1180.5,120.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.565128413033932 46.93979004372807)
2050be44-cfbb-4490-a407-85408377db12,1,245NW00506,LSZC,CATENARY,A,8.449191606069846,46.952477136568156,952.2,30.0,,1986-12-15,NONE,NONE,NO,ms_cable,NO,POINT (8.449191606069846 46.95247713656816)
2050be44-cfbb-4490-a407-85408377db12,2,245NW00506,LSZC,CATENARY,A,8.448677180325905,46.95306640606046,944.6,30.0,,1986-12-15,NONE,NONE,NO,ms_cable,NO,POINT (8.448677180325905 46.95306640606046)
22c1021a-5b19-452c-99d8-36d21c5d0823,1,245NW10080,LSZC,POLE,A,8.407623211769144,46.95094691525246,870.0,43.0,,2023-12-22,RED_WHITE_RED,NONE,NO,ms_pole,NO,POINT (8.407623211769144 46.95094691525246)
23b748c5-ce19-488a-9fa0-faddf6b5a822,1,245NW30616,LSZC,BUILDING,A,8.340092808265188,46.955493257952135,543.9,12.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.340092808265188 46.95549325795213)
23e82783-0fec-44cd-9c88-8339aac8a963,1,245UR00100,,CATENARY,A,8.575941346671952,46.93558969705175,504.6,130.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.575941346671952 46.93558969705175)
23e82783-0fec-44cd-9c88-8339aac8a963,2,245UR00100,,CATENARY,A,8.569129446081098,46.942359507446874,1072.7,130.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.569129446081098 46.94235950744687)
23e82783-0fec-44cd-9c88-8339aac8a963,3,245UR00100,,CATENARY,A,8.569331256800497,46.942149705531065,1065.5,130.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.569331256800497 46.94214970553107)
2482d062-d58d-4023-abe5-5d9ab2ad86dc,1,235LU00005,,CATENARY,A,8.500452423484193,47.01391797455142,1061.8,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.500452423484193 47.01391797455142)
2482d062-d58d-4023-abe5-5d9ab2ad86dc,2,235LU00005,,CATENARY,A,8.509089580712095,47.00981744129772,1128.6,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.509089580712095 47.00981744129772)
24f6bf19-64f3-43d7-924d-85a10456d330,1,245NW30646,LSZC,BUILDING,A,8.414445780767549,46.98486739770222,498.1,65.0,,1950-01-01,NONE,NONE,NO,ms_building,NO,POINT (8.414445780767549 46.98486739770222)
25203083-d803-439d-a5aa-6e58f909024a,1,246SZ00185,,CABLE_CAR,A,8.638496251239394,46.990234037289326,793.5,195.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.638496251239394 46.99023403728933)
256efa7d-60ef-4fa6-ae88-ab58b5682ad7,1,245NW30615,LSZC,BUILDING,A,8.339757927451824,46.95595602418021,535.0,9.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.339757927451824 46.95595602418021)
25d7b9c6-85c0-4deb-9040-9ad989a61d3e,1,245NW30202,LSZC,POLE,A,8.418484836841898,46.99828969571367,820.5,33.5,,2011-10-14,MARKED,LIGHTED,NO,ms_pole_lighted,NO,POINT (8.418484836841898 46.99828969571367)
26439c8b-09a6-4e52-9f39-5692fa3909fd,1,235SZ30030,,POLE,A,8.498049950950783,47.071707838815364,485.7,26.48,,2009-07-17,NONE,NONE,NO,ms_pole,NO,POINT (8.498049950950783 47.07170783881536)
2734a381-a758-4f28-bc6c-e2119641be05,1,246SZ00227,,CATENARY,A,8.637698036083398,46.98394498202204,1023.3,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.637698036083398 46.98394498202204)
2734a381-a758-4f28-bc6c-e2119641be05,2,246SZ00227,,CATENARY,A,8.637714977366196,46.9788169856761,1306.1,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.637714977366196 46.9788169856761)
275233df-df7e-4ceb-80d5-c01abb410d1b,1,UR23001741,,CATENARY,A,8.587946371241634,46.960716024288644,826.9,55.17,,2023-10-31,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.587946371241634 46.96071602428864)
275233df-df7e-4ceb-80d5-c01abb410d1b,2,UR23001741,,CATENARY,A,8.587810200433099,46.96040081622075,828.6,55.17,,2023-10-31,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.587810200433099 46.96040081622075)
29d680bf-ef8f-4015-8ae6-d9d52ac33121,1,NW23000065,LSZC,CRANE,A,8.361925663689352,46.95794660011037,511.1,54.3,61.5,2023-01-30,ORANGE_CANVAS,LOW,YES,ms_crane_group_lighted,NO,POINT (8.361925663689352 46.95794660011037)
2a006387-75a0-4c95-a3b6-4ce7c0fe192a,1,245NW30682,LSZC,BUILDING,A,8.384750461717905,46.97087401943469,450.6,3.0,,1950-01-01,NONE,NONE,YES,ms_building_group,YES,POINT (8.384750461717905 46.97087401943469)
2ad45775-4a2d-49a2-9737-51bfde8011b4,1,246SZ10031,,CATENARY,A,8.624562410758811,46.9665386404428,1045.9,50.0,,1993-06-01,NONE,NONE,NO,ms_cable,NO,POINT (8.624562410758811 46.9665386404428)
2ad45775-4a2d-49a2-9737-51bfde8011b4,2,246SZ10031,,CATENARY,A,8.631500014691191,46.96826597425316,1494.3,50.0,,1993-06-01,NONE,NONE,NO,ms_cable,NO,POINT (8.631500014691191 46.96826597425316)
2af11aef-e3bb-4004-8f2e-4541fcec15e4,1,235LU10030,,STACK,A,8.290937684948537,47.06746834919032,523.0,70.0,,1996-05-31,NONE,NONE,NO,ms_stack,NO,POINT (8.290937684948537 47.06746834919032)
2bf680b0-399b-4565-abd2-7b33e905b2c0,1,245NW30595,LSZC,POLE,A,8.386684744570095,46.97162178416362,454.6,7.0,,1950-01-01,NONE,NONE,YES,ms_pole_group,YES,POINT (8.386684744570095 46.97162178416362)
2d41bc0b-f16d-4854-a303-bdd02a8fb510,1,245NW00123,,CATENARY,A,8.509557210406896,46.95562556005355,772.6,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.509557210406896 46.95562556005355)
2d41bc0b-f16d-4854-a303-bdd02a8fb510,2,245NW00123,,CATENARY,A,8.506063707565131,46.94779609439942,1223.1,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.506063707565131 46.94779609439942)
2e63d64e-f646-40a1-9476-8258807d484e,1,245NW30639,LSZC,BUILDING,A,8.42139419788603,46.970810092617256,494.8,12.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.42139419788603 46.97081009261726)
2fa67eff-031f-4c3c-9358-384f7bbc8e17,1,245NW30551,LSZC,BUILDING,A,8.344709372658748,46.95233613593265,639.0,8.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.344709372658748 46.95233613593265)
