UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
3155f924-49c4-48b8-afb0-649632a197d1,1,245NW30629,LSZC,BUILDING,A,8.361007987194457,46.96880388148029,488.7,17.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.361007987194457 46.96880388148029)
333a1e85-b167-4a15-95e1-c50d41e952d1,1,245NW00022,LSZC,CATENARY,A,8.35355974523525,46.98382132349642,662.6,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.35355974523525 46.98382132349642)
333a1e85-b167-4a15-95e1-c50d41e952d1,2,245NW00022,LSZC,CATENARY,A,8.35518256486959,46.98263891990839,769.4,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.35518256486959 46.98263891990839)
34037c92-4978-42db-aa5d-5c9eeb222e04,1,LU23001239,,CRANE,A,8.301578562781652,47.02659479775422,528.5,81.16,75.0,2023-08-25,ORANGE_CANVAS,LOW,YES,ms_crane_group_lighted,NO,POINT (8.301578562781652 47.02659479775422)
348c198f-ea9d-421f-a5ca-2b7f1fe1f04e,1,245NW30584,LSZC,BUILDING,A,8.33928613832757,46.96058903692578,560.6,10.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.339286138327569 46.96058903692578)
376347ce-380d-406d-95b0-ccd492398daf,1,245NW30630,LSZC,BUILDING,A,8.413663190616209,46.9785730240807,449.1,13.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.413663190616209 46.9785730240807)
38636ff9-ad69-471e-9752-ece58233d88a,1,NW24000285,LSZC,CRANE,A,8.381196951099481,46.974989714375674,482.0,36.8,60.0,2024-03-01,MARKED,LIGHTED,NO,ms_crane_lighted,YES,POINT (8.381196951099481 46.97498971437567)
393a4419-54d9-43fe-8066-921b2f2259c9,1,235LU20066,,POLE,A,8.286131182167198,47.09154889472097,472.4,32.0,,2006-11-01,NONE,NONE,NO,ms_pole,NO,POINT (8.286131182167198 47.09154889472097)
397ee4c5-98f3-4f6e-a88f-cacf9134c741,1,UR24000378,,CATENARY,A,8.620722360358814,46.9431070750457,503.6,28.76,,2024-03-07,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.620722360358814 46.9431070750457)
397ee4c5-98f3-4f6e-a88f-cacf9134c741,2,UR24000378,,CATENARY,A,8.620469543698702,46.94290007172171,514.2,28.76,,2024-03-07,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.620469543698702 46.94290007172171)
397ee4c5-98f3-4f6e-a88f-cacf9134c741,3,UR24000378,,CATENARY,A,8.618973953218385,46.94166951583746,527.8,28.76,,2024-03-07,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.618973953218385 46.94166951583746)
397ee4c5-98f3-4f6e-a88f-cacf9134c741,4,UR24000378,,CATENARY,A,8.618646226783385,46.94140030690946,530.2,28.76,,2024-03-07,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.618646226783385 46.94140030690946)
3a36ddd1-6e2a-4d11-80c6-86921376e180,1,235SZ00049,,CATENARY,A,8.613917033440545,47.059578669871286,597.4,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.613917033440545 47.05957866987129)
3a36ddd1-6e2a-4d11-80c6-86921376e180,2,235SZ00049,,CATENARY,A,8.61575368351062,47.05928997520128,640.3,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.61575368351062 47.05928997520128)
3a664758-e31c-42d0-bf71-26fa5f0883c3,1,245NW20167,LSZC,CATENARY,A,8.43306356210776,46.93642540641957,1532.0,40.0,,2004-08-26,NONE,NONE,NO,ms_cable,NO,POINT (8.43306356210776 46.93642540641957)
3a664758-e31c-42d0-bf71-26fa5f0883c3,2,245NW20167,LSZC,CATENARY,A,8.438545316342204,46.934578509890954,1668.0,40.0,,2004-08-26,NONE,NONE,NO,ms_cable,NO,POINT (8.438545316342204 46.93457850989095)
3aea674b-027e-45bb-81f1-81942b8fb15e,1,235LU00031,,CATENARY,A,8.489409931865858,47.009752445468,519.9,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.489409931865858 47.009752445468)
3aea674b-027e-45bb-81f1-81942b8fb15e,2,235LU00031,,CATENARY,A,8.489732689043644,47.01437381982529,747.1,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.489732689043644 47.01437381982529)
3b24b8bf-4c41-47ab-8412-f17e1e5fd9e3,1,245NW00420,,POLE,A,8.482707013182939,46.93566034430032,1699.0,34.0,,1950-01-01,NONE,NONE,NO,ms_pole,NO,POINT (8.482707013182939 46.93566034430032)
3d5e1a29-86d8-44e9-892a-edd75d4be19d,1,245NW30687,LSZC,POLE,A,8.389124074279263,46.971600777839896,448.0,1.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.389124074279263 46.9716007778399)
3d748335-32a4-4845-8ed5-c89d802b6788,1,235LU00033,,CATENARY,A,8.476501872653566,47.02303078596328,617.5,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.476501872653566 47.02303078596328)
3d748335-32a4-4845-8ed5-c89d802b6788,2,235LU00033,,CATENARY,A,8.480160158239393,47.02173822218588,722.4,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.480160158239393 47.02173822218588)
3e78fb38-758d-4dc1-81be-a4c040d2cb90,1,235LU30131,,POLE,A,8.296953202901268,47.059174491262844,550.4,79.0,,2011-09-01,MARKED,LIGHTED,YES,ms_pole_group_lighted,NO,POINT (8.296953202901268 47.05917449126284)
4146b235-304d-4e90-8dd1-e1988003af10,1,235SZ30199,,CABLE_CAR,A,8.440000600987606,47.076075421865795,467.3,66.0,,2018-04-03,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.440000600987606 47.0760754218658)
4146b235-304d-4e90-8dd1-e1988003af10,2,235SZ30199,,CABLE_CAR,A,8.442503358798827,47.075418481568185,530.4,66.0,,2018-04-03,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.442503358798827 47.07541848156819)
4146b235-304d-4e90-8dd1-e1988003af10,3,235SZ30199,,CABLE_CAR,A,8.4467332713053,47.07432894081934,587.8,66.0,,2018-04-03,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.4467332713053 47.07432894081934)
4146b235-304d-4e90-8dd1-e1988003af10,4,235SZ30199,,CABLE_CAR,A,8.45305393573601,47.072688250852025,701.5,66.0,,2018-04-03,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.45305393573601 47.07268825085202)
4146b235-304d-4e90-8dd1-e1988003af10,5,235SZ30199,,CABLE_CAR,A,8.461448371963455,47.0705097070157,906.8,66.0,,2018-04-03,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.461448371963455 47.0705097070157)
4146b235-304d-4e90-8dd1-e1988003af10,6,235SZ30199,,CABLE_CAR,A,8.465700930969259,47.06940486435559,1030.6,66.0,,2018-04-03,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.465700930969259 47.06940486435559)
4146b235-304d-4e90-8dd1-e1988003af10,7,235SZ30199,,CABLE_CAR,A,8.465862090050974,47.0693638418542,1031.9,66.0,,2018-04-03,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.465862090050974 47.0693638418542)
42cffcb9-d6ac-4c99-82ef-2436ece78ca4,1,245NW30599,LSZC,BUILDING,A,8.341666167358087,46.95053311263835,648.9,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.341666167358087 46.95053311263835)
43054bb5-aed1-4cda-8e87-1cc4056cbdff,1,235LU00074,,CATENARY,A,8.497136346227226,47.013423706674814,1030.8,148.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.497136346227226 47.01342370667481)
43054bb5-aed1-4cda-8e87-1cc4056cbdff,2,235LU00074,,CATENARY,A,8.496253491593153,47.01735900090414,1080.1,148.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.496253491593153 47.01735900090414)
4397c481-1226-4383-bd53-40eacec9c759,1,245NW30637,LSZC,BUILDING,A,8.407244294386263,46.967992296029045,493.6,10.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.407244294386263 46.96799229602905)
442456c3-6208-4bf0-93ca-f24094677e94,1,245NW00104,LSZC,CATENARY,A,8.45105276321951,46.95224489782262,950.0,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.45105276321951 46.95224489782262)
442456c3-6208-4bf0-93ca-f24094677e94,2,245NW00104,LSZC,CATENARY,A,8.444237090616355,46.950991413043745,1113.3,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.444237090616355 46.95099141304375)
44e284e5-ea43-4291-aa26-44e6375d11d2,1,245NW30607,LSZC,BUILDING,A,8.34171836980047,46.95320192529628,585.0,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.34171836980047 46.95320192529628)
44fb4d8b-2ee0-4339-9582-4b9b63067a37,1,235LU40083,,CRANE,A,8.312747863852456,47.08315526740543,477.1,51.34,,2021-11-02,MARKED,LIGHTED,NO,ms_crane_lighted,NO,POINT (8.312747863852456 47.08315526740543)
460fded2-5bb6-45dc-9005-6518455d006f,1,246SZ00182,,CATENARY,A,8.621895219604992,46.971334265218154,883.1,65.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.621895219604992 46.97133426521815)
460fded2-5bb6-45dc-9005-6518455d006f,2,246SZ00182,,CATENARY,A,8.62431925600561,46.97159709417944,1090.2,65.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.624319256005609 46.97159709417944)
460fded2-5bb6-45dc-9005-6518455d006f,3,246SZ00182,,CATENARY,A,8.625017047740691,46.971652847364595,1110.0,65.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.625017047740691 46.9716528473646)
460fded2-5bb6-45dc-9005-6518455d006f,4,246SZ00182,,CATENARY,A,8.62534633402644,46.971685423469,1111.5,65.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.625346334026441 46.971685423469)
46665e89-ed2d-4ea5-857e-64de40ffd187,1,235LU40107,,CRANE,A,8.295776961708567,47.02988567181297,529.0,69.0,,2024-04-04,ORANGE_CANVAS,LOW,NO,ms_crane_lighted,NO,POINT (8.295776961708567 47.02988567181297)
4995f0a5-1d0b-4897-91a0-73ba1e83ea61,1,245NW30462,LSZC,BUILDING,A,8.352968885446057,46.957383293752116,495.8,12.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.352968885446057 46.95738329375212)
4a1c8f44-9597-4686-9f17-2c51a64dc20d,1,235LU00049,,STACK,A,8.364883146539677,47.110613552935284,484.0,70.0,,1950-01-01,NONE,NONE,NO,ms_stack,NO,POINT (8.364883146539677 47.11061355293528)
4a70c3e1-fccd-45d9-a402-70161c05dadb,1,LU23001684,,CRANE,A,8.312901763428897,47.08400821895929,472.9,47.8,60.0,2023-09-29,MARKED,LIGHTED,YES,ms_crane_group_lighted,NO,POINT (8.312901763428897 47.08400821895929)
4b5a32a9-6109-4043-97c4-6fb71351f4ae,1,245NW30507,LSZC,BUILDING,A,8.347631134682539,46.95629875737104,553.7,8.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.347631134682539 46.95629875737104)
4b96a77d-c0da-44f3-894e-ef1e402abba3,1,245NW00024,LSZC,CATENARY,A,8.356031189457607,46.98614047020587,695.9,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.356031189457607 46.98614047020587)
4b96a77d-c0da-44f3-894e-ef1e402abba3,2,245NW00024,LSZC,CATENARY,A,8.360434361930576,46.986105164031976,881.6,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.360434361930576 46.98610516403198)
4d74410c-4e14-4666-b1e6-c2b319ea59f0,2,246SZ30134,,CATENARY,A,8.658798397084103,46.97533798341704,1431.5,34.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.658798397084103 46.97533798341704)
4ea8f7cd-2cfe-4c6b-8910-9b8bc923df30,1,235SZ00124,,CATENARY,A,8.527349971031224,47.007086342561216,917.9,48.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.527349971031224 47.00708634256122)
4ea8f7cd-2cfe-4c6b-8910-9b8bc923df30,2,235SZ00124,,CATENARY,A,8.523936017954751,47.00734359142689,907.0,48.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.523936017954751 47.00734359142689)
4eac0134-9000-4fa9-b3c6-4b9eb1021f6d,1,245NW30609,LSZC,BUILDING,A,8.340244765042817,46.95342294781615,581.0,12.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.340244765042817 46.95342294781615)
4f6f2e33-b961-4c07-b01f-9e097200cb63,1,245NW30631,LSZC,BUILDING,A,8.361174934142571,46.956937380478145,495.0,12.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.361174934142571 46.95693738047814)
4faf9df3-1897-4824-bbfd-bd67c79c2bf8,1,245NW30650,LSZC,POLE,A,8.382381297129282,46.968872640851075,453.3,6.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.382381297129282 46.96887264085107)
512e8be2-effb-455b-b7b6-da7de85f132b,1,235SZ30115,,POLE,A,8.592736968308023,47.01436363015562,1269.0,25.0,,1990-10-01,NONE,NONE,NO,ms_pole,NO,POINT (8.592736968308023 47.01436363015562)
5178f0b2-93ca-4533-970f-711c711dcb82,1,235LU00023,,CATENARY,A,8.482276634081499,47.022348701752556,747.5,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.482276634081499 47.02234870175256)
5178f0b2-93ca-4533-970f-711c711dcb82,2,235LU00023,,CATENARY,A,8.483525237892968,47.02229235975485,791.6,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.483525237892968 47.02229235975485)
53bd67f0-807c-4f52-94d7-a55f8c2c6e45,1,235SZ30213,,POLE,A,8.613014818386288,47.00331746939912,501.5,62.0,,2000-01-01,NONE,NONE,NO,ms_pole,NO,POINT (8.613014818386288 47.00331746939912)
53c14c88-03c6-4f3b-befe-22f7950a5d1d,1,245NW30601,LSZC,BUILDING,A,8.34144839043225,46.95136396824219,624.0,9.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.34144839043225 46.95136396824219)
543ffbfa-9636-4962-81fd-0f371bd4615f,1,235LU00073,,CATENARY,A,8.496805108694629,47.01330081981153,1012.8,78.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.496805108694629 47.01330081981153)
543ffbfa-9636-4962-81fd-0f371bd4615f,2,235LU00073,,CATENARY,A,8.493493609017527,47.01813502315082,1110.2,78.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.493493609017527 47.01813502315082)
552710bc-fcb1-4150-ba06-a0a3d486da43,1,236SZ30198,,BRIDGE,A,8.651034856534713,47.06748699229133,1173.3,58.0,,2010-04-12,NONE,NONE,NO,ms_bridge,NO,POINT (8.651034856534713 47.06748699229133)
552710bc-fcb1-4150-ba06-a0a3d486da43,2,236SZ30198,,BRIDGE,A,8.655221567013433,47.06921493402341,1188.2,58.0,,2010-04-12,NONE,NONE,NO,ms_bridge,NO,POINT (8.655221567013433 47.06921493402341)
5646362c-4b13-4044-b63e-e7b15bc6575c,1,235SZ00095,,CATENARY,A,8.469041265202472,47.05242423930653,1415.3,55.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.469041265202472 47.05242423930653)
5646362c-4b13-4044-b63e-e7b15bc6575c,2,235SZ00095,,CATENARY,A,8.47220122419189,47.05248579490364,1580.5,55.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.47220122419189 47.05248579490364)
56facd4f-a00a-44c9-afc2-6a512b78074b,1,245NW30690,LSZC,BUILDING,A,8.386430894196018,46.9715653203312,449.8,2.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.386430894196018 46.9715653203312)
5708fbb8-461f-40cc-b3cf-d6b4170bbdf8,1,235SZ00035,,CATENARY,A,8.520381447736808,47.046284250648384,739.0,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.520381447736808 47.04628425064838)
5708fbb8-461f-40cc-b3cf-d6b4170bbdf8,2,235SZ00035,,CATENARY,A,8.514054392153183,47.04252063678422,1001.7,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.514054392153183 47.04252063678422)
5751760b-6668-41b6-a65c-272727c7eb2e,1,235LU30170,,POLE,A,8.294498774360534,47.072812095507224,498.6,67.0,,1994-10-01,NONE,NONE,NO,ms_pole,NO,POINT (8.294498774360534 47.07281209550722)
58b61fe8-5386-4648-94cd-05e6a06c5322,1,236SZ30342,,STACK,A,8.626211170539758,47.01395308052211,498.9,55.0,,2013-11-26,NONE,NONE,NO,ms_stack,NO,POINT (8.626211170539758 47.01395308052211)
59129842-a396-4ca4-a51a-f61ae731354a,1,235SZ00100,,CATENARY,A,8.50390548409269,47.06487984333579,516.2,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.503905484092691 47.06487984333579)
59129842-a396-4ca4-a51a-f61ae731354a,2,235SZ00100,,CATENARY,A,8.500707083946185,47.062930481486006,701.0,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.500707083946185 47.06293048148601)
5a524abe-2334-45fa-bf37-2a133fc86f17,1,245NW00090,LSZC,CATENARY,A,8.407394083369264,46.947710342384504,808.2,35.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.407394083369264 46.9477103423845)
5a524abe-2334-45fa-bf37-2a133fc86f17,2,245NW00090,LSZC,CATENARY,A,8.41654539412157,46.94529377673469,1270.2,35.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.41654539412157 46.94529377673469)
5a882ba2-63d4-46d7-8739-2e7ad7947628,1,245NW30651,LSZC,BUILDING,A,8.414090458832082,46.98134999823842,451.4,17.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.414090458832082 46.98134999823842)
5b32371f-84e0-4ff9-8e23-8fe96446dfcc,1,245NW00121,,CATENARY,A,8.518439126409117,46.95564108357729,769.7,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.518439126409117 46.95564108357729)
5b32371f-84e0-4ff9-8e23-8fe96446dfcc,2,245NW00121,,CATENARY,A,8.518353128988089,46.9526823833164,1010.4,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.518353128988089 46.9526823833164)
5bc4c8b2-d685-4094-b456-91d38c532407,1,LU24000342,,CRANE,A,8.30344770492809,47.061105419232405,510.9,44.8,37.0,2024-04-08,ORANGE_CANVAS,LOW,NO,ms_crane_lighted,NO,POINT (8.303447704928089 47.0611054192324)
5d495724-e7d7-4d8b-82cf-55d283560de0,1,245NW00106,LSZC,CATENARY,A,8.442150171262165,46.94758235429225,1216.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.442150171262165 46.94758235429225)
5d495724-e7d7-4d8b-82cf-55d283560de0,2,245NW00106,LSZC,CATENARY,A,8.435280109093647,46.94972027409954,1446.9,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.435280109093647 46.94972027409954)
5d77018f-2c42-455a-ba82-c700a9f14222,1,246SZ00010,,CATENARY,A,8.64761512364846,46.968996927828776,1605.5,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.64761512364846 46.96899692782878)
5d77018f-2c42-455a-ba82-c700a9f14222,2,246SZ00010,,CATENARY,A,8.643230852708166,46.966883908900826,1712.3,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.643230852708166 46.96688390890083)
5e6854ed-c2a1-49c7-bfd8-8540f711629c,1,235LU30035,,POLE,A,8.373833020576196,47.10477495625189,442.7,26.21,,2010-01-15,NONE,NONE,NO,ms_pole,NO,POINT (8.373833020576196 47.10477495625189)
5e892ec5-d41b-4423-b0b0-b20c21f93a48,1,245NW20088,LSZC,POLE,A,8.355244447557737,46.966238906058386,475.0,35.0,,2004-03-23,NONE,NONE,NO,ms_pole,YES,POINT (8.355244447557737 46.96623890605839)
5f199ff1-d2fc-4bc1-916e-edb4ea58d5a9,1,235SZ20073,,POLE,A,8.447563517140388,47.10711104096842,461.0,31.0,,2005-05-25,NONE,NONE,NO,ms_pole,NO,POINT (8.447563517140388 47.10711104096842)
604fb830-24e0-4464-b7fd-072da738b109,1,245NW30627,LSZC,BUILDING,A,8.408256430434223,46.98561905092533,488.9,13.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.408256430434223 46.98561905092533)
60b0372d-180f-4084-b789-a547f74c6baf,1,246SZ00192,,CATENARY,A,8.642679563959529,46.959872475976105,1545.4,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.642679563959529 46.95987247597611)
60b0372d-180f-4084-b789-a547f74c6baf,2,246SZ00192,,CATENARY,A,8.643532193446326,46.962742394142154,1735.1,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.643532193446326 46.96274239414215)
