UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
61f7a9a6-9146-4677-9518-8b821338a37b,1,235LU20063,,POLE,A,8.282362430778855,47.01950440695582,724.0,36.0,,2004-11-25,NONE,NONE,NO,ms_pole,NO,POINT (8.282362430778855 47.01950440695582)
65314cef-c01a-46d6-82ad-823c4e320c7b,1,245UR10040,,CATENARY,A,8.569871391210931,46.95200933240472,1294.4,35.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.569871391210931 46.95200933240472)
65314cef-c01a-46d6-82ad-823c4e320c7b,2,245UR10040,,CATENARY,A,8.565787787254852,46.949046674433795,1440.9,35.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.565787787254852 46.9490466744338)
65ba8f84-cdbd-4af5-acca-50d200598f85,1,245NW00020,LSZC,CATENARY,A,8.34915554322536,46.9721617404931,439.7,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.349155543225359 46.9721617404931)
65ba8f84-cdbd-4af5-acca-50d200598f85,2,245NW00020,LSZC,CATENARY,A,8.351788208316853,46.972410676126536,552.3,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.351788208316853 46.97241067612654)
66a54444-1c48-44db-940d-3de8cd15e21a,1,245NW30656,LSZC,POLE,A,8.441619151703982,46.995166903237745,499.8,12.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.441619151703982 46.99516690323775)
66ade045-b1aa-48a9-8aa9-a6c19382f4c7,1,235LU30194,,POLE,A,8.287605675436135,47.04163081202484,658.3,49.0,,2016-09-01,NONE,NONE,NO,ms_pole,NO,POINT (8.287605675436135 47.04163081202484)
679e4e82-a3e9-42ee-9d30-6dab5e3b453c,1,235SZ40014,LSXN,STACK,A,8.412529245306585,47.08731839811288,607.0,62.0,,2020-05-26,MARKED,LIGHTED,NO,ms_stack_lighted,NO,POINT (8.412529245306585 47.08731839811288)
67b6bb61-a07b-4f4a-abfd-df892453bc66,1,235SZ00047,,CATENARY,A,8.540407208800161,47.003954232167786,897.5,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.540407208800161 47.00395423216779)
67b6bb61-a07b-4f4a-abfd-df892453bc66,2,235SZ00047,,CATENARY,A,8.554358392238361,47.005533113827454,1387.9,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.554358392238361 47.00553311382745)
6a346afc-e9fa-4fd6-824f-c2ca1c421e1c,1,245NW30686,LSZC,POLE,A,8.388871780787753,46.97195937264539,448.3,1.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.388871780787753 46.97195937264539)
6ad82b97-a087-4719-bc6c-b3ee8f248322,1,245UR00198,,CATENARY,A,8.58208422194006,46.95887387277979,832.6,140.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.582084221940059 46.95887387277979)
6ad82b97-a087-4719-bc6c-b3ee8f248322,2,245UR00198,,CATENARY,A,8.569989696059467,46.95233688215075,1284.2,140.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.569989696059467 46.95233688215075)
6c77ef51-b86b-4fd7-9a84-28f55fddf84b,1,235SZ00056,,CATENARY,A,8.539283530624981,47.00544314756885,883.2,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.539283530624981 47.00544314756885)
6c77ef51-b86b-4fd7-9a84-28f55fddf84b,2,235SZ00056,,CATENARY,A,8.539987169730589,47.0044918170297,885.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.539987169730589 47.0044918170297)
6d895181-d0d1-4e10-a81d-e7333c8d92ac,1,235SZ30250,,POLE,A,8.486867317636465,47.078233592414215,456.0,26.0,,2019-12-03,NONE,NONE,NO,ms_pole,NO,POINT (8.486867317636465 47.07823359241421)
6e2e8b17-e82b-4db3-bf9f-e81b55670d05,1,246SZ40031,,BUILDING,A,8.623379729081067,46.998516700524576,469.0,27.0,,2021-02-18,NONE,NONE,NO,ms_building,NO,POINT (8.623379729081067 46.99851670052458)
6fa695e7-c6e8-4ea1-8423-232d9ac3325e,1,245UR20178,,CATENARY,A,8.576529764021823,46.93546690376747,500.0,80.0,,2005-05-23,NONE,NONE,NO,ms_cable,NO,POINT (8.576529764021823 46.93546690376747)
70a63ed9-76fc-4d73-b163-1deb277e70aa,1,NW23001068,LSZC,CRANE,A,8.404554829424512,46.97332180350282,512.0,71.3,79.0,2023-07-17,ORANGE_CANVAS,LOW,YES,ms_crane_group_lighted,NO,POINT (8.404554829424512 46.97332180350282)
72ba66d9-3439-4efa-affe-b223ff298be2,1,LU23002393,LSME,CRANE,A,8.28297871974143,47.0687015761849,498.6,67.1,40.0,2024-01-22,MARKED,LIGHTED,YES,ms_crane_group_lighted,NO,POINT (8.282978719741431 47.0687015761849)
72c67718-5179-4a63-a928-5d61992fd1d0,1,235SZ30112,,POLE,A,8.46824776206567,47.10772795429251,635.8,37.2,,2011-10-05,NONE,NONE,NO,ms_pole,NO,POINT (8.468247762065671 47.10772795429251)
74a6abd2-5d98-4802-8506-532ea6ff355e,1,235LU40032,LSME,POLE,A,8.308524522831894,47.09801186536964,448.0,25.0,,2020-07-27,MARKED,LIGHTED,NO,ms_pole_lighted,NO,POINT (8.308524522831894 47.09801186536964)
75b247e3-2c6f-4844-a5e3-a4de4de52963,1,245NW30614,LSZC,BUILDING,A,8.339124435324196,46.955950027833005,544.4,14.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.339124435324196 46.955950027833)
75c20d62-23a8-4668-b3f5-42398f0f1541,1,235SZ10003,,CATENARY,A,8.533542504865611,47.007657119813935,862.4,55.0,,1988-12-15,NONE,NONE,NO,ms_cable,NO,POINT (8.533542504865611 47.00765711981393)
75c20d62-23a8-4668-b3f5-42398f0f1541,2,235SZ10003,,CATENARY,A,8.536661260417631,47.005828117414815,846.1,55.0,,1988-12-15,NONE,NONE,NO,ms_cable,NO,POINT (8.536661260417631 47.00582811741481)
767684e6-ef3f-4ae4-a466-ba390da7ab0a,1,235SZ00051,,CATENARY,A,8.520222660460082,47.04493636704545,735.4,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.520222660460082 47.04493636704545)
767684e6-ef3f-4ae4-a466-ba390da7ab0a,2,235SZ00051,,CATENARY,A,8.521591525457232,47.04429375071609,721.2,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.521591525457232 47.04429375071609)
78be7d54-f6ad-4044-b17e-b6ff65b5c825,1,245NW30518,LSZC,BUILDING,A,8.348196971649568,46.95415471475042,617.6,7.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.348196971649568 46.95415471475042)
799ad650-d39a-4bd4-979c-175a017da1d5,1,245NW00031,,CABLE_CAR,A,8.47320087895661,46.96614211573159,458.6,135.5,,1950-01-01,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.473200878956609 46.96614211573159)
799ad650-d39a-4bd4-979c-175a017da1d5,2,245NW00031,,CABLE_CAR,A,8.473188716819072,46.96508070561167,493.9,135.5,,1950-01-01,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.473188716819072 46.96508070561167)
799ad650-d39a-4bd4-979c-175a017da1d5,3,245NW00031,,CABLE_CAR,A,8.473125160092353,46.95679871844943,839.0,135.5,,1950-01-01,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.473125160092353 46.95679871844943)
799ad650-d39a-4bd4-979c-175a017da1d5,4,245NW00031,,CABLE_CAR,A,8.473063634214794,46.94963121005697,1167.7,135.5,,1950-01-01,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.473063634214794 46.94963121005697)
799ad650-d39a-4bd4-979c-175a017da1d5,5,245NW00031,,CABLE_CAR,A,8.473003477942596,46.94191294718994,1543.7,135.5,,1950-01-01,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.473003477942596 46.94191294718994)
799ad650-d39a-4bd4-979c-175a017da1d5,6,245NW00031,,CABLE_CAR,A,8.47299279887535,46.94053908912685,1599.2,135.5,,1950-01-01,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.47299279887535 46.94053908912685)
7a73b468-eabf-4a39-a83a-b6e01fcbfc37,1,245UR00102,,CATENARY,A,8.577174322333926,46.93551447620379,481.4,90.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.577174322333926 46.93551447620379)
7a73b468-eabf-4a39-a83a-b6e01fcbfc37,2,245UR00102,,CATENARY,A,8.562363821890166,46.93760415006962,1151.0,90.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.562363821890166 46.93760415006962)
7b9e9886-4fd8-4b3c-a964-df0285674b59,1,235LU40080,,CATENARY,A,8.482622974710901,47.032726750132774,1172.4,35.0,,2021-09-22,NONE,NONE,NO,ms_cable,NO,POINT (8.482622974710901 47.03272675013277)
7b9e9886-4fd8-4b3c-a964-df0285674b59,2,235LU40080,,CATENARY,A,8.48340246970597,47.03357426098368,1228.4,35.0,,2021-09-22,NONE,NONE,NO,ms_cable,NO,POINT (8.48340246970597 47.03357426098368)
7c51f2db-cf40-4db5-9150-dfdeda064df5,1,236SZ30224,,POLE,A,8.64300952155581,47.0320010135448,575.4,33.0,,2011-10-19,NONE,NONE,NO,ms_pole,NO,POINT (8.643009521555809 47.0320010135448)
7cb4d7f2-8851-450f-89fb-e297779ae58d,1,NW23000413,LSZC,CRANE,A,8.41279430355579,46.978278869348536,462.7,26.4,56.5,2023-10-30,ORANGE_CANVAS,LIGHTED,NO,ms_crane_lighted,NO,POINT (8.41279430355579 46.97827886934854)
7d640b8a-7c84-4400-844b-c81e330d7b84,1,245NW30626,LSZC,BUILDING,A,8.419116356248686,46.98805759756182,493.9,18.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.419116356248686 46.98805759756182)
7e9f0810-2413-4756-9c10-2de2822e34a7,1,235LU30182,,CATENARY,A,8.48704039181624,47.02783772498661,1058.9,33.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.48704039181624 47.02783772498661)
7e9f0810-2413-4756-9c10-2de2822e34a7,2,235LU30182,,CATENARY,A,8.491486744039243,47.02916438841074,1362.5,33.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.491486744039243 47.02916438841074)
7ec00f17-c3e1-4f26-bc37-2aeff7ea588c,1,235LU00045,,CABLE_CAR,A,8.4409143164089,47.03409717143362,507.6,132.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.4409143164089 47.03409717143362)
7ec00f17-c3e1-4f26-bc37-2aeff7ea588c,2,235LU00045,,CABLE_CAR,A,8.451955032680353,47.038372178361705,1026.8,132.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.451955032680353 47.0383721783617)
7ec00f17-c3e1-4f26-bc37-2aeff7ea588c,3,235LU00045,,CABLE_CAR,A,8.46151251519187,47.042056552792985,1409.0,132.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.46151251519187 47.04205655279299)
7ec00f17-c3e1-4f26-bc37-2aeff7ea588c,4,235LU00045,,CABLE_CAR,A,8.463328809309619,47.04276001703164,1445.8,132.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.463328809309619 47.04276001703164)
7ec00f17-c3e1-4f26-bc37-2aeff7ea588c,5,235LU00045,,CABLE_CAR,A,8.464839984939259,47.043340239798155,1431.9,132.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.464839984939259 47.04334023979816)
810d296c-6a6a-4899-99b7-3701d1dc49fd,1,235SZ20013,,CATENARY,A,8.583006242387935,47.020668450382935,840.0,65.0,,2002-06-17,NONE,NONE,NO,ms_cable,NO,POINT (8.583006242387935 47.02066845038294)
810d296c-6a6a-4899-99b7-3701d1dc49fd,2,235SZ20013,,CATENARY,A,8.587739626404968,47.01441388439149,1178.0,65.0,,2002-06-17,NONE,NONE,NO,ms_cable,NO,POINT (8.587739626404968 47.01441388439149)
82ca0cb6-4439-410b-9239-6f0c098afb48,1,245NW30617,LSZC,BUILDING,A,8.34148211884348,46.95515460765175,547.2,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.34148211884348 46.95515460765175)
82feb235-61d1-41c5-80f5-b919ef546c5c,1,245NW30610,LSZC,BUILDING,A,8.336345591522145,46.954708101178205,550.1,7.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.336345591522145 46.95470810117821)
833437cc-c0f1-4fab-8138-5f330bb3d85f,1,245NW30640,LSZC,BUILDING,A,8.422107119945785,46.97121041149107,493.0,14.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.422107119945785 46.97121041149107)
84f0c8c3-6f56-4039-a6ea-5b42e6e2d440,1,245NW30613,LSZC,BUILDING,A,8.336661888481057,46.955246808167885,546.6,8.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.336661888481057 46.95524680816789)
8883529a-e700-4eaf-b41b-01ebe7edb787,1,OW23002180,LSMA,CRANE,A,8.287066390465561,46.94076759421557,478.6,39.0,40.0,2023-11-28,ORANGE_CANVAS,LOW,YES,ms_crane_group_lighted,NO,POINT (8.287066390465561 46.94076759421557)
88a5c3c8-a302-4c67-a633-6d1bff65f2ca,1,245NW10178,LSZC,CATENARY,A,8.4250128140916,46.94144292717681,1555.8,35.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.4250128140916 46.94144292717681)
88a5c3c8-a302-4c67-a633-6d1bff65f2ca,2,245NW10178,LSZC,CATENARY,A,8.4276723295914,46.943219182029154,1698.4,35.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.427672329591401 46.94321918202915)
88c708de-6039-4f06-9a33-4d46b95a95fd,1,245NW30661,LSZC,BUILDING,A,8.4148075541293,46.97894507013797,447.4,12.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.4148075541293 46.97894507013797)
8a107f8d-2214-486f-b71f-8204543c6ccc,1,246SZ10030,,CATENARY,A,8.650477877755481,46.94733012230668,859.8,120.0,,1993-04-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.650477877755481 46.94733012230668)
8a107f8d-2214-486f-b71f-8204543c6ccc,2,246SZ10030,,CATENARY,A,8.649136486099376,46.95660170558015,1480.4,120.0,,1993-04-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.649136486099376 46.95660170558015)
8a899c7e-3da9-416e-9206-df9bbb597918,1,246UR00283,,CATENARY,A,8.6269534750206,46.943348214321844,938.4,125.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.626953475020599 46.94334821432184)
8a899c7e-3da9-416e-9206-df9bbb597918,2,246UR00283,,CATENARY,A,8.631361979873493,46.935430700754694,1372.0,125.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.631361979873493 46.93543070075469)
8a8cd643-5dff-4790-aee5-f3034f24fd0f,1,245NW30193,LSZC,CABLE_CAR,A,8.351354206491912,46.94763979038694,707.3,65.0,,2011-11-30,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.351354206491912 46.94763979038694)
8b97158d-6bf3-449a-8bdc-88be9f495edc,1,235LU10023,,STACK,A,8.320115383867098,47.08847748380671,459.0,35.0,,1995-01-01,NONE,NONE,NO,ms_stack,NO,POINT (8.320115383867098 47.08847748380671)
8c1988e8-e272-4569-9617-950078882bf1,1,235LU00009,,CATENARY,A,8.503093832805392,47.014061271485694,1081.9,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.503093832805392 47.01406127148569)
8c1988e8-e272-4569-9617-950078882bf1,2,235LU00009,,CATENARY,A,8.505783260197465,47.01372143105723,1111.6,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.505783260197465 47.01372143105723)
8ca7c64e-3713-4b76-88f3-9990a8217a6c,1,235LU30145,,BUILDING,A,8.373986707227273,47.11282470294786,465.0,53.0,,2014-09-15,NONE,NONE,NO,ms_building,NO,POINT (8.373986707227273 47.11282470294786)
8d710494-3963-40a2-8983-c58721dfe098,1,245NW00135,,CATENARY,A,8.513674634366312,46.937559517535604,991.6,120.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.513674634366312 46.9375595175356)
8d710494-3963-40a2-8983-c58721dfe098,2,245NW00135,,CATENARY,A,8.521441691093173,46.93909657254939,1336.3,120.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.521441691093173 46.93909657254939)
8d9dfe86-f729-4993-8a62-ae42847f1473,1,245NW30688,LSZC,BUILDING,A,8.40331168348946,46.97625689900263,440.2,1.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.403311683489459 46.97625689900263)
8deea4e5-7974-4220-9fc6-22b2226d9987,1,245NW30429,LSZC,BUILDING,A,8.356250994259149,46.956942720725,502.6,10.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.356250994259149 46.956942720725)
8f99d3a6-ada6-46ae-ad24-567afe5e487e,1,245NW00132,,CATENARY,A,8.51896944731628,46.95587888808807,771.8,185.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.51896944731628 46.95587888808807)
8f99d3a6-ada6-46ae-ad24-567afe5e487e,2,245NW00132,,CATENARY,A,8.522370191075535,46.95383175989835,892.1,185.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.522370191075535 46.95383175989835)
8f99d3a6-ada6-46ae-ad24-567afe5e487e,3,245NW00132,,CATENARY,A,8.530143750473686,46.94912529049465,1297.2,185.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.530143750473686 46.94912529049465)
8f99d3a6-ada6-46ae-ad24-567afe5e487e,4,245NW00132,,CATENARY,A,8.531740067938626,46.94816557824621,1386.1,185.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.531740067938626 46.94816557824621)
8f99d3a6-ada6-46ae-ad24-567afe5e487e,5,245NW00132,,CATENARY,A,8.532830016977579,46.94750745947155,1471.3,185.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.532830016977579 46.94750745947155)
8f99d3a6-ada6-46ae-ad24-567afe5e487e,6,245NW00132,,CATENARY,A,8.533790934053709,46.94695860596016,1521.8,185.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.533790934053709 46.94695860596016)
8f99d3a6-ada6-46ae-ad24-567afe5e487e,7,245NW00132,,CATENARY,A,8.534789815111923,46.946346318594045,1569.5,185.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.534789815111923 46.94634631859405)
8fd738c2-37f2-4c8d-ba33-4fa497cc82ce,2,246SZ00067,,CATENARY,A,8.653465897066804,46.960388467708206,1781.8,50.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.653465897066804 46.96038846770821)
90bf3ad6-eefd-48df-b65e-64ef98b408ab,1,245NW30392,LSZC,BUILDING,A,8.415828403874997,46.97919563441978,451.4,16.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.415828403874997 46.97919563441978)
921a7123-2de1-4688-914b-d3946abed1a5,1,245NW30658,LSZC,POLE,A,8.418854911266209,46.988153029115324,497.7,16.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.418854911266209 46.98815302911532)
92a904e3-ce7a-4880-967d-4a0ca2d3febd,1,NW23000486,LSZC,CATENARY,A,8.36660834680376,46.95277578551034,552.8,33.21,,2024-03-01,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.36660834680376 46.95277578551034)
92a904e3-ce7a-4880-967d-4a0ca2d3febd,2,NW23000486,LSZC,CATENARY,A,8.369436540871266,46.952227497083356,553.7,33.21,,2024-03-01,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.369436540871266 46.95222749708336)
92a904e3-ce7a-4880-967d-4a0ca2d3febd,3,NW23000486,LSZC,CATENARY,A,8.366590627094151,46.95266258191072,552.3,33.21,,2024-03-01,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.366590627094151 46.95266258191072)
9431a7f5-4b6f-497f-9d63-96d23ac1e9f8,1,LU24000382,,CRANE,A,8.280916862427409,47.078913263943136,473.0,37.7,55.0,2024-03-21,NONE,NONE,NO,ms_crane,NO,POINT (8.280916862427409 47.07891326394314)
948c5e7e-accc-41bb-b91b-d380966807d5,1,235LU00075,,CABLE_CAR,A,8.488699377403341,47.00838258157499,495.8,130.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.488699377403341 47.00838258157499)
948c5e7e-accc-41bb-b91b-d380966807d5,2,235LU00075,,CABLE_CAR,A,8.49628236086223,47.003446139712636,939.6,130.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.49628236086223 47.00344613971264)
94b59145-a5d8-46fe-b63c-670b84aa215a,1,245NW30719,,POLE,A,8.302007224132108,46.93898180884624,679.1,30.0,,2003-01-01,NONE,NONE,NO,ms_pole,NO,POINT (8.302007224132108 46.93898180884624)
94e2b036-9952-4a95-b474-1cc52c6c7fae,1,245NW00109,LSZC,CATENARY,A,8.44108377060711,46.94323766482145,1277.4,70.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.44108377060711 46.94323766482145)
