UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
94e2b036-9952-4a95-b474-1cc52c6c7fae,2,245NW00109,LSZC,CATENARY,A,8.435758119621154,46.94221343949248,1458.1,70.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.435758119621154 46.94221343949248)
971c7bb7-f2d4-41c8-821e-87970a585a4a,1,236SZ30275,,CABLE_CAR,A,8.63475277779726,47.07830010631241,794.8,40.0,,2011-02-03,NONE,NONE,NO,ms_cable,NO,POINT (8.63475277779726 47.07830010631241)
971c7bb7-f2d4-41c8-821e-87970a585a4a,2,236SZ30275,,CABLE_CAR,A,8.635750272638496,47.07756103836513,817.8,40.0,,2011-02-03,NONE,NONE,NO,ms_cable,NO,POINT (8.635750272638496 47.07756103836513)
971c7bb7-f2d4-41c8-821e-87970a585a4a,3,236SZ30275,,CABLE_CAR,A,8.638769928974478,47.0753884761858,888.0,40.0,,2011-02-03,NONE,NONE,NO,ms_cable,NO,POINT (8.638769928974478 47.0753884761858)
971c7bb7-f2d4-41c8-821e-87970a585a4a,4,236SZ30275,,CABLE_CAR,A,8.642814860892214,47.07256636798158,1015.1,40.0,,2011-02-03,NONE,NONE,NO,ms_cable,NO,POINT (8.642814860892214 47.07256636798158)
971c7bb7-f2d4-41c8-821e-87970a585a4a,5,236SZ30275,,CABLE_CAR,A,8.645173120523152,47.07086835585364,1065.3,40.0,,2011-02-03,NONE,NONE,NO,ms_cable,NO,POINT (8.645173120523152 47.07086835585364)
971c7bb7-f2d4-41c8-821e-87970a585a4a,6,236SZ30275,,CABLE_CAR,A,8.649279940295402,47.06790142306345,1182.6,40.0,,2011-02-03,NONE,NONE,NO,ms_cable,NO,POINT (8.649279940295402 47.06790142306345)
971c7bb7-f2d4-41c8-821e-87970a585a4a,7,236SZ30275,,CABLE_CAR,A,8.64969425459185,47.0675911889668,1185.4,40.0,,2011-02-03,NONE,NONE,NO,ms_cable,NO,POINT (8.64969425459185 47.0675911889668)
97b2acca-3122-4add-8de4-672e78a44b2d,1,235SZ00053,,CATENARY,A,8.536104992053506,47.01078130731678,929.2,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.536104992053506 47.01078130731678)
97b2acca-3122-4add-8de4-672e78a44b2d,2,235SZ00053,,CATENARY,A,8.537940257541209,47.010493856769884,942.3,25.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.537940257541209 47.01049385676988)
97c14771-cb79-4f7d-998f-9c0fe26c50d5,1,235SZ30198,,CABLE_CAR,A,8.530396413114119,47.03999586427601,771.8,96.0,,2017-09-02,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.530396413114119 47.03999586427601)
97c14771-cb79-4f7d-998f-9c0fe26c50d5,2,235SZ30198,,CABLE_CAR,A,8.527369292769661,47.035367444076755,1069.1,96.0,,2017-09-02,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.527369292769661 47.03536744407675)
97c14771-cb79-4f7d-998f-9c0fe26c50d5,3,235SZ30198,,CABLE_CAR,A,8.524736407417919,47.03133973871761,1379.2,96.0,,2017-09-02,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.524736407417919 47.03133973871761)
97c14771-cb79-4f7d-998f-9c0fe26c50d5,4,235SZ30198,,CABLE_CAR,A,8.52226006968564,47.02755248499622,1647.7,96.0,,2017-09-02,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.52226006968564 47.02755248499622)
97c14771-cb79-4f7d-998f-9c0fe26c50d5,5,235SZ30198,,CABLE_CAR,A,8.522190308683655,47.02748567445374,1650.1,96.0,,2017-09-02,ORANGE_SPHERES,NONE,NO,ms_cable_spheres,NO,POINT (8.522190308683655 47.02748567445374)
984abb72-dbbc-4f20-a149-547b96b8d233,1,235SZ00041,,CATENARY,A,8.54117461650272,47.06542748119592,501.7,60.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.541174616502721 47.06542748119592)
984abb72-dbbc-4f20-a149-547b96b8d233,2,235SZ00041,,CATENARY,A,8.545290371376865,47.067097107055496,724.5,60.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.545290371376865 47.0670971070555)
99dc26d5-ca0c-47e9-a676-1b2087f31808,1,245NW30621,LSZC,BUILDING,A,8.338298049335307,46.958853959237366,555.0,8.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.338298049335307 46.95885395923737)
9ab17a1a-8147-45bb-8331-e7f45018e3fa,1,245NW30594,LSZC,BUILDING,A,8.336204684099437,46.949819199996156,644.5,12.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.336204684099437 46.94981919999616)
9aece060-2b13-47ae-bc2e-3e4f0f94ade4,1,235LU00016,,POLE,A,8.282338534106728,47.0188209186858,713.0,28.0,,1950-01-01,NONE,NONE,NO,ms_pole,NO,POINT (8.282338534106728 47.0188209186858)
9b177fc2-2c64-4b8d-96e4-74d00f41f6a7,1,245NW30603,LSZC,BUILDING,A,8.340321044218987,46.95236291669887,599.6,7.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.340321044218987 46.95236291669887)
9b497816-fc8c-4132-aed1-29440595c496,1,245NW30418,LSZC,BUILDING,A,8.381722228686629,46.968167486499674,459.9,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.381722228686629 46.96816748649967)
9ba924c8-7fb7-42a6-9a03-6b41015825ef,1,245NW30473,LSZC,BUILDING,A,8.352568408710003,46.95735932030768,494.7,10.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.352568408710003 46.95735932030768)
9bc1aadd-c276-4a41-a7d9-89975432cabe,1,245NW00029,LSZC,CATENARY,A,8.381411292446849,46.991889832778504,749.9,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.381411292446849 46.9918898327785)
9bc1aadd-c276-4a41-a7d9-89975432cabe,2,245NW00029,LSZC,CATENARY,A,8.390314630913789,46.989828148421076,880.2,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.390314630913789 46.98982814842108)
9e28c77b-d921-4916-9aa6-03727d0e1b6f,1,245NW40065,LSZC,POLE,A,8.409677190526288,46.97735930928418,448.3,9.8,,2020-12-10,NONE,NONE,NO,ms_pole,YES,POINT (8.409677190526288 46.97735930928418)
9f4d9ddb-74a4-4502-adef-af89d6d39f68,1,235LU30122,,POLE,A,8.366986263690006,47.06164327451786,642.5,36.0,,2012-04-30,NONE,NONE,NO,ms_pole,NO,POINT (8.366986263690006 47.06164327451786)
9f6ff200-1dbb-4bff-81e8-31ea6dac0626,1,245NW30764,LSZC,BUILDING,A,8.413870004743858,46.97880803531882,447.4,10.87,,2019-11-07,NONE,NONE,NO,ms_building,YES,POINT (8.413870004743858 46.97880803531882)
a063f128-1fb8-47d2-b54b-b7512ac488fa,1,245NW30373,,CABLE_CAR,A,8.287827333103296,46.98745780296546,780.7,45.0,,2000-06-01,NONE,NONE,NO,ms_cable,NO,POINT (8.287827333103296 46.98745780296546)
a063f128-1fb8-47d2-b54b-b7512ac488fa,2,245NW30373,,CABLE_CAR,A,8.28637976076633,46.9873605634199,811.8,45.0,,2000-06-01,NONE,NONE,NO,ms_cable,NO,POINT (8.28637976076633 46.9873605634199)
a063f128-1fb8-47d2-b54b-b7512ac488fa,3,245NW30373,,CABLE_CAR,A,8.28119301783239,46.98688612006772,931.0,45.0,,2000-06-01,NONE,NONE,NO,ms_cable,NO,POINT (8.28119301783239 46.98688612006772)
a4916d9b-85be-4f54-827e-d1877bd79541,1,235LU00072,,CABLE_CAR,A,8.479925890663493,47.03001651963591,1024.0,90.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.479925890663493 47.03001651963591)
a4916d9b-85be-4f54-827e-d1877bd79541,2,235LU00072,,CABLE_CAR,A,8.49080247012065,47.031176737907955,1416.6,90.0,,1950-01-01,CABLE_WARNER,NONE,NO,ms_cable_warner,NO,POINT (8.49080247012065 47.03117673790796)
a49b22f4-3ff3-4b71-a7cd-437e0729b761,1,245NW30604,LSZC,BUILDING,A,8.338723381028121,46.952141134753894,623.2,12.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.338723381028121 46.95214113475389)
a7074825-2e15-4556-8d63-85f596c8706b,1,245NW30652,LSZC,POLE,A,8.381887938016266,46.96973166120675,454.9,9.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.381887938016266 46.96973166120675)
a733c381-0093-4ffa-a59f-79d3ff6cccdb,1,245UR30702,,CATENARY,A,8.577257554393903,46.94502274576927,790.9,30.0,,2016-10-20,NONE,NONE,NO,ms_cable,NO,POINT (8.577257554393903 46.94502274576927)
a733c381-0093-4ffa-a59f-79d3ff6cccdb,2,245UR30702,,CATENARY,A,8.574080668328277,46.95009228059512,1091.3,30.0,,2016-10-20,NONE,NONE,NO,ms_cable,NO,POINT (8.574080668328277 46.95009228059512)
a77378b8-99a2-4693-abc2-c4789ddbb91c,1,245NW30596,LSZC,POLE,A,8.388736109526395,46.9722912725009,450.0,3.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.388736109526395 46.9722912725009)
a787d165-41c1-4f17-8158-5f668f5277ce,1,235LU00082,,CATENARY,A,8.485225690271397,47.029034183497565,1089.0,67.97,,2022-09-26,NONE,NONE,NO,ms_cable,NO,POINT (8.485225690271397 47.02903418349756)
a787d165-41c1-4f17-8158-5f668f5277ce,2,235LU00082,,CATENARY,A,8.48813319322497,47.03373944408398,1423.0,67.97,,2022-09-26,NONE,NONE,NO,ms_cable,NO,POINT (8.48813319322497 47.03373944408398)
a78dac5a-07f4-49aa-ac34-c78ec0cda28e,1,235LU20037,LSME,POLE,A,8.326171881100839,47.109857837127706,443.0,25.0,,2004-03-23,NONE,NONE,NO,ms_pole,YES,POINT (8.326171881100839 47.10985783712771)
a7c3bdf8-4fc0-4c8b-9962-d225de364e9d,1,245NW30612,LSZC,BUILDING,A,8.33734423919569,46.95551169267922,543.5,5.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.337344239195691 46.95551169267922)
aa11bd68-a83d-412c-ae3e-daeef1ce3f2b,1,245NW30653,LSZC,POLE,A,8.340689314792451,46.96077078288587,529.7,7.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.340689314792451 46.96077078288587)
aa578f7e-3c40-4268-ae48-c6d746b52528,1,245NW30562,LSZC,BUILDING,A,8.344261248159366,46.95388685982722,588.7,3.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.344261248159366 46.95388685982722)
ad1b2670-fec4-4720-acb7-7e3ca3e8f886,1,245NW30407,LSZC,BUILDING,A,8.385102161392464,46.9697862236177,451.2,3.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.385102161392464 46.9697862236177)
ae9767d8-cb8e-47a7-a27d-aaaca871708e,1,245NW30689,LSZC,BUILDING,A,8.403060652098214,46.976615874575074,440.3,1.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.403060652098214 46.97661587457507)
af3274bd-24ac-401e-9d6b-b78b24e2a169,1,245NW30657,LSZC,POLE,A,8.437649242326058,46.99421965541895,492.3,10.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.437649242326058 46.99421965541895)
af3e5832-fbbd-48a5-aebc-7dd9c7077cb1,1,245NW00105,LSZC,CATENARY,A,8.448442504592611,46.951764156308386,966.6,35.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.448442504592611 46.95176415630839)
af3e5832-fbbd-48a5-aebc-7dd9c7077cb1,2,245NW00105,LSZC,CATENARY,A,8.437923910821219,46.950596841189096,1376.4,35.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.437923910821219 46.9505968411891)
b0195ea7-8d74-4731-8a04-db4e4d8a1996,1,245NW30620,LSZC,BUILDING,A,8.338498491757537,46.95918792743907,555.7,7.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.338498491757537 46.95918792743907)
b07d2982-3476-414f-9465-5d349f2ed379,1,245NW30619,LSZC,BUILDING,A,8.401333849413959,46.97014638348039,455.9,10.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.401333849413959 46.97014638348039)
b160ff64-f84f-4edb-a0bb-44f2fd9049b4,1,235LU00080,,CATENARY,A,8.495432274985317,47.00234756859775,950.9,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.495432274985317 47.00234756859775)
b160ff64-f84f-4edb-a0bb-44f2fd9049b4,2,235LU00080,,CATENARY,A,8.496839492217424,47.00035549540474,1072.3,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.496839492217424 47.00035549540474)
b1c73bad-bd93-4c29-b4f0-d8da42ee0421,1,235LU20072,,POLE,A,8.296914580959722,47.05922875302382,558.8,87.75,,2005-06-15,NONE,NONE,NO,ms_pole,NO,POINT (8.296914580959722 47.05922875302382)
b21c09f4-cc0b-4a84-b04b-333bc015fe79,1,245NW30368,LSZC,CATENARY,A,8.440807136237275,46.94319510505925,1279.5,70.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.440807136237275 46.94319510505925)
b21c09f4-cc0b-4a84-b04b-333bc015fe79,2,245NW30368,LSZC,CATENARY,A,8.434046012216422,46.94196744446725,1579.5,70.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.434046012216422 46.94196744446725)
b279dbed-a894-4ae3-a832-05aa42ce8606,1,235SZ40086,,POLE,A,8.622998868798103,47.065883125632254,757.7,26.0,,2023-05-23,NONE,NONE,NO,ms_pole,NO,POINT (8.622998868798103 47.06588312563225)
b37386a4-a7a3-4225-b100-af507828139e,1,NW22000764,LSZC,CRANE,A,8.378482822916617,46.964391566719435,473.7,25.5,48.0,2022-10-06,ORANGE_CANVAS,NONE,NO,ms_crane,NO,POINT (8.378482822916617 46.96439156671943)
b37afb9d-04e5-4b11-a147-4c4ebc1159e3,1,245NW30608,LSZC,BUILDING,A,8.401331023014562,46.970758662611104,454.4,10.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.401331023014562 46.9707586626111)
b3f7f0b1-a2a8-498f-a292-48b041c98e9b,1,245NW30647,LSZC,BUILDING,A,8.365497512113874,46.956801576039496,519.7,64.0,,1950-01-01,NONE,NONE,NO,ms_building,NO,POINT (8.365497512113874 46.9568015760395)
b4e3db90-c1c7-4cf7-a875-dd4ddcdc441b,1,246SZ20097,,CATENARY,A,8.641420188182476,46.94880199192264,822.7,80.0,,2004-05-15,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.641420188182476 46.94880199192264)
b4e3db90-c1c7-4cf7-a875-dd4ddcdc441b,2,246SZ20097,,CATENARY,A,8.638537750932873,46.959160145297524,1417.9,80.0,,2004-05-15,MARKED,NONE,NO,ms_cable_warner,NO,POINT (8.638537750932873 46.95916014529752)
b6e5fbf9-a3fb-4114-b3a1-8ff8c24ed625,1,245NW00421,,POLE,A,8.485324857665839,46.93722874784934,1684.0,34.0,,1950-01-01,NONE,NONE,NO,ms_pole,NO,POINT (8.485324857665839 46.93722874784934)
b713f129-c723-4190-a471-8c7821cffcc5,1,245NW30683,LSZC,BUILDING,A,8.38479977232087,46.970801016440866,450.6,2.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.38479977232087 46.97080101644087)
b80c5753-1560-4e32-a137-8fdcaad44d19,1,OW23001178,LSMA,CRANE,A,8.286123223648046,46.940743357911465,439.8,80.0,,2023-09-29,NONE,NONE,NO,ms_polygon,NO,POINT (8.286123223648046 46.94074335791147)
b80c5753-1560-4e32-a137-8fdcaad44d19,2,OW23001178,LSMA,CRANE,A,8.287255339542074,46.94052286109585,440.4,80.0,,2023-09-29,NONE,NONE,NO,ms_polygon,NO,POINT (8.287255339542074 46.94052286109585)
b80c5753-1560-4e32-a137-8fdcaad44d19,3,OW23001178,LSMA,CRANE,A,8.287017358726532,46.940032647476365,441.1,80.0,,2023-09-29,NONE,NONE,NO,ms_polygon,NO,POINT (8.287017358726532 46.94003264747636)
b80c5753-1560-4e32-a137-8fdcaad44d19,4,OW23001178,LSMA,CRANE,A,8.285908959111191,46.94025728462693,439.9,80.0,,2023-09-29,NONE,NONE,NO,ms_polygon,NO,POINT (8.285908959111191 46.94025728462693)
b80c5753-1560-4e32-a137-8fdcaad44d19,5,OW23001178,LSMA,CRANE,A,8.286123223648046,46.940743357911465,439.8,80.0,,2023-09-29,NONE,NONE,NO,ms_polygon,NO,POINT (8.286123223648046 46.94074335791147)
bb023891-a95f-4e54-ac2c-53e03ebf2f46,1,246SZ10048,,CATENARY,A,8.623668518487474,46.967717388533785,1036.7,25.0,,1996-07-16,NONE,NONE,NO,ms_cable,NO,POINT (8.623668518487474 46.96771738853379)
bb023891-a95f-4e54-ac2c-53e03ebf2f46,2,246SZ10048,,CATENARY,A,8.628685133062223,46.96874504371708,1305.2,25.0,,1996-07-16,NONE,NONE,NO,ms_cable,NO,POINT (8.628685133062223 46.96874504371708)
bc543cc5-2e4e-4001-b96d-0dea7d877411,1,245NW00124,,CATENARY,A,8.512512275218008,46.93460163618826,1000.7,40.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.512512275218008 46.93460163618826)
bc9d2cb0-1dd5-440e-a289-677f956c683b,2,246SZ30081,,CATENARY,A,8.655903120225577,46.9595079627918,1838.6,40.0,,2009-06-10,NONE,NONE,NO,ms_cable,NO,POINT (8.655903120225577 46.9595079627918)
bdaaf574-5419-42b2-8024-18cbedee1348,1,LU23001682,,CRANE,A,8.319424819383702,47.08797084523201,473.5,50.52,62.5,2023-10-23,ORANGE_CANVAS,LOW,YES,ms_crane_group_lighted,NO,POINT (8.319424819383702 47.08797084523201)
bf097931-50cd-4126-bcd7-f8219795d41d,1,245NW30391,LSZC,POLE,A,8.38469985719733,46.971552629922705,457.6,10.0,,1950-01-01,NONE,NONE,NO,ms_pole,YES,POINT (8.384699857197329 46.97155262992271)
bf5cf332-3a50-4473-afdb-1e14a2493dc5,1,245NW30401,LSZC,BUILDING,A,8.416373199935439,46.979382061584474,450.4,15.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.416373199935439 46.97938206158447)
bf6096fb-74f2-4313-a4ec-2a272e419bb2,1,236SZ30262,,POLE,A,8.647695024474668,47.06418476478278,1263.1,30.5,,2012-06-30,NONE,NONE,NO,ms_pole,NO,POINT (8.647695024474668 47.06418476478278)
bfffb6a6-7396-4e6f-93ba-9eec5c61ea5d,1,245NW30056,LSZC,BUILDING,A,8.406063228331567,46.973746552456035,449.2,8.5,,2007-04-30,NONE,NONE,NO,ms_building,YES,POINT (8.406063228331567 46.97374655245603)
c059e191-609a-456b-8ec0-31af48775809,1,245NW30811,,CATENARY,A,8.313809386516706,46.93622953696972,547.0,40.0,,2019-06-19,NONE,NONE,NO,ms_cable,NO,POINT (8.313809386516706 46.93622953696972)
c059e191-609a-456b-8ec0-31af48775809,2,245NW30811,,CATENARY,A,8.314607516156247,46.93443328251799,560.4,40.0,,2019-06-19,NONE,NONE,NO,ms_cable,NO,POINT (8.314607516156247 46.93443328251799)
c1bbbaf0-cd5d-46eb-9c5b-d4b532ba6b1b,1,LU22000417,,CRANE,A,8.29870414062113,47.059597675842895,524.9,72.21,70.0,2022-09-08,NONE,NONE,NO,ms_crane,NO,POINT (8.29870414062113 47.05959767584289)
c2e6e4f8-1a97-41d5-9afa-b163a1752f2e,1,235LU10024,,BUILDING,A,8.356151082744809,47.09314241038712,445.0,25.0,,1993-07-01,NONE,NONE,NO,ms_building,NO,POINT (8.356151082744809 47.09314241038712)
c36a0db5-78fd-4959-b40f-07ad26af6c78,1,235SZ00069,,CATENARY,A,8.473599091337631,47.063537909857565,1100.0,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.473599091337631 47.06353790985757)
c36a0db5-78fd-4959-b40f-07ad26af6c78,2,235SZ00069,,CATENARY,A,8.479750293057448,47.06168315483385,1290.1,30.0,,1950-01-01,NONE,NONE,NO,ms_cable,NO,POINT (8.479750293057448 47.06168315483385)
c4644a82-efe4-4b6b-b746-814b92ac1652,1,245NW30684,LSZC,BUILDING,A,8.384293270095572,46.970904778734685,450.3,3.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.384293270095572 46.97090477873468)
c4a79e96-b3f3-4371-af27-8c70f6e200fb,1,235SZ10057,,POLE,A,8.48504831853352,47.05659727011546,1890.7,95.7,,1996-08-15,MARKED,LIGHTED,NO,ms_pole_lighted,NO,POINT (8.48504831853352 47.05659727011546)
c587ff5f-44da-4ac5-a3d6-af7306d9fce0,1,NW23002405,LSZC,CRANE,A,8.382417850819229,46.97341440469865,481.8,37.1,50.0,2024-01-29,MARKED,LIGHTED,NO,ms_crane_lighted,NO,POINT (8.382417850819229 46.97341440469865)
c5b608f4-77f9-403b-9d6d-f71eb0474b0d,1,245NW30440,LSZC,BUILDING,A,8.352815333073806,46.956088047549706,515.3,11.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.352815333073806 46.95608804754971)
c7e874ef-1ab6-46c1-b790-19bc297bb2d6,1,245NW30573,LSZC,BUILDING,A,8.338722515332885,46.95937642875615,555.8,8.0,,1950-01-01,NONE,NONE,NO,ms_building,YES,POINT (8.338722515332885 46.95937642875615)
